Date,company_code_x,Open_x,High_x,Low_x,Close_x,Volume_x,Ex-Dividend_x,Split Ratio_x,Adj. Open_x,Adj. High_x,Adj. Low_x,Adj. Close_x,Adj. Volume_x,Precipitation,Max Temp,Mean Temp,Min Temp,company_code_y,Open_y,High_y,Low_y,Close_y,Volume_y,Ex-Dividend_y,Split Ratio_y,Adj. Open_y,Adj. High_y,Adj. Low_y,Adj. Close_y,Adj. Volume_y,Open,High,Low,Close,Volume,Adj Close,company_code
2016-07-28,CVX,102.09,102.2192,100.98,101.79,8226205.0,0.0,1.0,99.08426942619492,99.20966552385252,98.00695001133474,98.79310201677326,8226205.0,0,32.0,27.0,23.0,FSLR,48.59,48.9,46.9,47.13,1865281.0,0.0,1.0,48.59,48.9,46.9,47.13,1865281.0,465.3,473.6,465.3,467.2,923400.0,459.3,VWS
2016-07-29,CVX,100.53,102.66,99.85,102.48,10154807.0,0.0,1.0,97.57019889720225,99.63748750409607,96.91021943584644,99.46278705844307,10154807.0,1.52,26.0,24.0,22.0,FSLR,47.25,47.44,46.52,46.68,1684602.0,0.0,1.0,47.25,47.44,46.52,46.68,1684602.0,468.2,468.5,463.4,464.4,652400.0,456.55,VWS
2016-08-01,CVX,101.33,102.1,98.615,99.11,11549873.0,0.0,1.0,98.34664532232668,99.09397500650896,95.71158026706057,96.19200649260631,11549873.0,T,24.0,22.0,21.0,FSLR,46.91,47.58,46.75,47.38,2413128.0,0.0,1.0,46.91,47.58,46.75,47.38,2413128.0,467.5,469.4,462.4,462.4,543000.0,454.58,VWS
2016-08-02,CVX,99.52,100.07,97.91,99.59,9752702.0,0.0,1.0,96.5899352854826,97.12374220275564,95.02733685491962,96.657874347681,9752702.0,1.02,23.0,21.0,18.0,FSLR,47.25,47.77,46.81,47.76,2986569.0,0.0,1.0,47.25,47.77,46.81,47.76,2986569.0,461.8,464.0,453.2,454.2,705600.0,446.52,VWS
2016-08-03,CVX,99.65,100.64,99.29,100.61,6611519.0,0.0,1.0,96.71610782956532,97.67696028065686,96.36670693825931,97.64784353971469,6611519.0,0,26.0,22.0,17.0,FSLR,47.53,49.28,47.52,49.24,4430111.0,0.0,1.0,47.53,49.28,47.52,49.24,4430111.0,455.0,464.4,453.1,464.2,724000.0,456.35,VWS
2016-08-04,CVX,100.28,101.08,100.0,100.39,6087117.0,0.0,1.0,97.32755938935085,98.10400581447529,97.05580314055729,97.43432077280545,6087117.0,0,28.0,23.0,18.0,FSLR,49.48,49.5,42.77,43.72,18975891.0,0.0,1.0,49.48,49.5,42.77,43.72,18975891.0,468.6,474.5,468.0,473.4,1079200.0,465.4,VWS
2016-08-05,CVX,100.99,101.07,99.72,100.51,6710481.0,0.0,1.0,98.01665559164879,98.09430023416122,96.78404689176372,97.55078773657412,6710481.0,0,32.0,25.0,18.0,FSLR,44.14,44.33,43.2707,44.11,4495986.0,0.0,1.0,44.14,44.33,43.2707,44.11,4495986.0,474.6,478.5,470.7,473.9,621300.0,465.89,VWS
2016-08-08,CVX,100.99,101.68,100.72,101.2,5447367.0,0.0,1.0,98.01665559164879,98.68634063331864,97.75460492316928,98.22047277824396,5447367.0,0,28.0,24.0,21.0,FSLR,44.3,44.86,43.63,43.81,2665738.0,0.0,1.0,44.3,44.86,43.63,43.81,2665738.0,474.4,477.8,474.0,475.2,490500.0,467.17,VWS
2016-08-09,CVX,101.85,102.0,100.77,101.32,4957302.0,0.0,1.0,98.85133549865758,98.99691920336842,97.80313282473958,98.33693974201263,4957302.0,0,29.0,25.0,21.0,FSLR,43.77,43.81,41.62,41.66,5356939.0,0.0,1.0,43.77,43.81,41.62,41.66,5356939.0,475.5,488.1,475.5,488.1,954900.0,479.85,VWS
2016-08-10,CVX,101.65,101.81,99.9374,100.14,5081280.0,0.0,1.0,98.65722389237648,98.81251317740136,96.99504620779129,97.19168126495407,5081280.0,5.84,27.0,23.0,20.0,FSLR,40.31,40.5,36.83,38.66,14023345.0,0.0,1.0,40.31,40.5,36.83,38.66,14023345.0,488.1,489.1,480.8,483.6,849800.0,475.43,VWS
2016-08-11,CVX,100.65,101.86,100.39,101.4,4836566.0,0.0,1.0,97.68666586097088,98.86104107897164,97.43432077280545,98.41458438452507,4836566.0,0,36.0,30.0,24.0,FSLR,39.59,39.7,38.73,39.01,3951843.0,0.0,1.0,39.59,39.7,38.73,39.01,3951843.0,486.0,491.5,485.5,487.7,745600.0,479.46,VWS
2016-08-12,CVX,101.74,102.33,101.26,102.16,5198369.0,0.0,1.0,98.74457411520297,99.31720335373224,98.27870626012829,99.15220848839331,5198369.0,0.25,37.0,31.0,26.0,FSLR,39.07,39.12,38.23,38.79,3254565.0,0.0,1.0,39.07,39.12,38.23,38.79,3254565.0,489.4,491.9,485.7,490.9,679400.0,482.6,VWS
2016-08-15,CVX,102.61,103.06,102.42,102.77,4886280.0,0.0,1.0,99.58895960252579,100.02571071665831,99.40455357655877,99.74424888755071,4886280.0,0,32.0,28.0,23.0,FSLR,38.88,38.95,38.31,38.33,2730489.0,0.0,1.0,38.88,38.95,38.31,38.33,2730489.0,491.5,495.7,490.2,495.2,789600.0,486.83,VWS
2016-08-16,CVX,102.77,102.93,102.33,102.62,5384319.0,0.0,1.0,99.74424888755071,99.89953817257559,99.31720335373224,99.59866518283987,5384319.0,T,27.0,24.0,21.0,FSLR,38.29,38.33,37.37,37.74,3186723.0,0.0,1.0,38.29,38.33,37.37,37.74,3186723.0,493.0,494.7,488.1,490.0,868200.0,481.72,VWS
2016-08-17,CVX,101.5,102.3,101.02,102.22,5310068.0,1.07,1.0,99.54282249054964,100.32739646091852,99.0720781083283,100.2489390638816,5310068.0,0,29.0,26.0,22.0,FSLR,37.58,37.65,36.75,36.89,3768965.0,0.0,1.0,37.58,37.65,36.75,36.89,3768965.0,490.9,491.2,483.3,487.4,851600.0,479.16,VWS
2016-08-18,CVX,102.63,103.6,102.06,103.55,6944424.0,0.0,1.0,100.65103322369563,101.60232916276787,100.09202426980784,101.55329328961984,6944424.0,T,32.0,27.0,21.0,FSLR,37.71,38.28,37.25,37.52,3773174.0,0.0,1.0,37.71,38.28,37.25,37.52,3773174.0,530.0,548.0,527.0,535.5,4369000.0,526.45,VWS
2016-08-19,CVX,103.07,103.13,102.12,102.32,5057240.0,0.0,1.0,101.08254890739849,101.1413919551762,100.15086731758551,100.34701081017772,5057240.0,0,27.0,23.0,19.0,FSLR,37.55,38.2,37.22,37.8,2941984.0,0.0,1.0,37.55,38.2,37.22,37.8,2941984.0,540.0,544.0,530.0,539.0,1711500.0,529.89,VWS
2016-08-22,CVX,101.75,102.4,101.24,101.94,5494929.0,0.0,1.0,99.7880018562899,100.42546820721458,99.28783595017971,99.97433817425251,5494929.0,22.61,27.0,23.0,18.0,FSLR,37.8,37.8716,37.13,37.68,2390715.0,0.0,1.0,37.8,37.8716,37.13,37.68,2390715.0,538.5,566.0,538.5,565.0,2015400.0,555.45,VWS
2016-08-23,CVX,102.03,102.17,101.5,101.68,4929471.0,0.0,1.0,100.062602745919,100.19990319073356,99.54282249054964,99.71935163388262,4929471.0,0,28.0,22.0,16.0,FSLR,37.74,38.0,37.3825,37.45,1701053.0,0.0,1.0,37.74,38.0,37.3825,37.45,1701053.0,563.0,563.0,553.0,553.5,1064900.0,544.14,VWS
2016-08-24,CVX,101.4,102.29,101.28,102.2,5178275.0,0.0,1.0,99.44475074425353,100.31758928628894,99.3270646486982,100.22932471462241,5178275.0,0,31.0,25.0,18.0,FSLR,37.33,37.84,37.15,37.32,2469207.0,0.0,1.0,37.33,37.84,37.15,37.32,2469207.0,551.0,561.0,549.5,556.5,681800.0,547.09,VWS
2016-08-25,CVX,102.29,102.29,101.53,101.89,4490051.0,0.0,1.0,100.31758928628894,100.31758928628894,99.57224401443848,99.92530230110444,4490051.0,0,31.0,26.0,20.0,FSLR,37.15,37.28,36.8,37.04,2584943.0,0.0,1.0,37.15,37.28,36.8,37.04,2584943.0,555.0,559.0,549.5,554.0,626500.0,544.64,VWS
2016-08-26,CVX,102.11,102.48,100.86,101.32,4776217.0,0.0,1.0,100.14106014295591,100.50392560425148,98.91516331425457,99.36629334721664,4776217.0,0,33.0,28.0,23.0,FSLR,37.32,38.14,37.25,37.53,2970400.0,0.0,1.0,37.32,38.14,37.25,37.53,2970400.0,554.0,559.0,551.0,557.0,448400.0,547.59,VWS
2016-08-29,CVX,101.24,102.23,101.0,102.05,4020691.0,0.0,1.0,99.28783595017971,100.25874623851122,99.05246375906908,100.08221709517822,4020691.0,0,32.0,27.0,21.0,FSLR,37.69,38.04,37.5,37.59,2203202.0,0.0,1.0,37.69,38.04,37.5,37.59,2203202.0,556.5,556.5,546.0,550.5,671700.0,541.2,VWS
2016-08-30,CVX,102.3,102.6292,101.37,101.7,3712813.0,0.0,1.0,100.32739646091852,100.65024864972528,99.41532922036473,99.73896598314184,3712813.0,0,25.0,22.0,18.0,FSLR,37.5,38.28,37.5,38.25,2310499.0,0.0,1.0,37.5,38.28,37.5,38.25,2310499.0,551.5,560.0,551.5,557.0,593900.0,547.59,VWS
2016-08-31,CVX,101.2,101.33,99.92,100.58,6249070.0,0.0,1.0,99.24860725166133,99.37610052184624,97.99328889907112,98.64056242462543,6249070.0,T,28.0,24.0,20.0,FSLR,37.76,37.89,37.28,37.82,2699972.0,0.0,1.0,37.76,37.89,37.28,37.82,2699972.0,554.5,560.5,553.0,553.5,834000.0,544.14,VWS
2016-09-01,CVX,100.35,100.58,99.47,100.21,6044999.0,0.0,1.0,98.4149974081444,98.64056242462543,97.55196604073863,98.27769696332984,6044999.0,0.51,24.0,22.0,20.0,FSLR,37.82,38.47,37.666,38.44,2409415.0,0.0,1.0,37.82,38.47,37.666,38.44,2409415.0,556.0,561.5,554.0,554.5,638000.0,545.13,VWS
2016-09-02,CVX,100.89,101.46,100.26,100.93,4676403.0,0.0,1.0,98.94458483814337,99.50359379203121,98.32673283647787,98.9838135366618,4676403.0,0,24.0,21.0,18.0,FSLR,38.49,39.089,38.11,38.18,2501218.0,0.0,1.0,38.49,39.089,38.11,38.18,2501218.0,556.0,562.5,554.0,560.0,478400.0,550.54,VWS
2016-09-06,CVX,101.21,102.61,100.97,102.43,5428985.0,0.0,1.0,99.25841442629091,100.63141887443643,99.02304223518028,100.45488973110344,5428985.0,3.56,22.0,20.0,17.0,FSLR,38.47,39.31,38.12,38.975,3331779.0,0.0,1.0,38.47,39.31,38.12,38.975,3331779.0,566.0,568.0,562.0,562.0,584200.0,552.5,VWS
2016-09-07,CVX,102.75,103.05,102.24,102.88,5283871.0,0.0,1.0,100.768719319251,101.0629345581393,100.2685534131408,100.89621258943592,5283871.0,0.76,24.0,22.0,18.0,FSLR,39.0,39.101,38.0,38.49,2198701.0,0.0,1.0,39.0,39.101,38.0,38.49,2198701.0,564.5,569.0,563.0,567.0,392600.0,557.42,VWS
2016-09-08,CVX,103.34,104.345,102.47,104.12,5788784.0,0.0,1.0,101.34734262239802,102.33296367267393,100.49411842962186,102.11230224350766,5788784.0,T,24.0,22.0,19.0,FSLR,37.78,38.58,37.51,38.47,2945210.0,0.0,1.0,37.78,38.58,37.51,38.47,2945210.0,568.5,569.0,558.5,562.0,513500.0,552.5,VWS
2016-09-09,CVX,103.35,103.41,101.23,101.27,7808659.0,0.0,1.0,101.35714979702765,101.41599284480527,99.27802877555014,99.31725747406858,7808659.0,T,34.0,28.0,23.0,FSLR,38.24,38.4372,37.13,37.13,2726986.0,0.0,1.0,38.24,38.4372,37.13,37.13,2726986.0,563.5,566.5,550.0,550.0,789000.0,540.7,VWS
2016-09-12,CVX,101.2,102.55,100.57,102.25,8149060.0,0.0,1.0,99.24860725166133,100.57257582665876,98.6307552499958,100.27836058777044,8149060.0,0,22.0,19.0,15.0,FSLR,36.9,37.5,36.37,37.43,2470146.0,0.0,1.0,36.9,37.5,36.37,37.43,2470146.0,536.0,552.0,533.5,549.5,795200.0,540.21,VWS
2016-09-13,CVX,101.65,101.65,99.17,99.43,9300364.0,0.0,1.0,99.6899301099938,99.6899301099938,97.25775080185032,97.5127373422202,9300364.0,0,28.0,22.0,16.0,FSLR,37.07,37.195,36.17,36.42,2659997.0,0.0,1.0,37.07,37.195,36.17,36.42,2659997.0,552.0,557.5,544.5,549.5,650300.0,540.21,VWS
2016-09-14,CVX,99.12,99.95,98.17,98.42,8201330.0,0.0,1.0,97.20871492870226,98.02271042295996,96.27703333888924,96.52221270462951,8201330.0,1.52,32.0,24.0,17.0,FSLR,36.31,36.45,34.5,35.03,5067010.0,0.0,1.0,36.31,36.45,34.5,35.03,5067010.0,551.0,554.0,547.5,549.0,501500.0,539.72,VWS
2016-09-15,CVX,98.5,100.39,98.43,99.5,6754554.0,0.0,1.0,96.60067010166641,98.45422610666284,96.53201987925912,97.58138756462746,6754554.0,0,19.0,17.0,14.0,FSLR,35.0,35.4,34.5,35.35,4553430.0,0.0,1.0,35.0,35.4,34.5,35.35,4553430.0,548.0,551.5,546.0,549.5,560100.0,540.21,VWS
2016-09-16,CVX,98.33,98.81,97.525,97.84,12725352.0,0.0,1.0,96.43394813296301,96.90469251518431,95.64447057527936,95.95339657611208,12725352.0,0,21.0,17.0,12.0,FSLR,35.15,35.45,34.37,34.82,3227208.0,0.0,1.0,35.15,35.45,34.37,34.82,3227208.0,549.5,551.5,544.5,547.0,743200.0,537.75,VWS
2016-09-19,CVX,98.33,98.85,97.99,98.04,6181612.0,0.0,1.0,96.43394813296301,96.94392121370278,96.10050419555624,96.1495400687043,6181612.0,8.38,23.0,22.0,19.0,FSLR,35.0,35.2,34.4,34.42,2546190.0,0.0,1.0,35.0,35.2,34.4,34.42,2546190.0,549.5,555.0,549.5,554.0,374400.0,544.64,VWS
2016-09-20,CVX,98.17,98.48,97.68,97.7,5771520.0,0.0,1.0,96.27703333888924,96.58105575240715,95.79648178203831,95.81609613129751,5771520.0,0,24.0,22.0,19.0,FSLR,34.65,34.65,33.74,34.0,2839928.0,0.0,1.0,34.65,34.65,33.74,34.0,2839928.0,553.0,559.5,552.0,557.0,468200.0,547.59,VWS
2016-09-21,CVX,98.35,99.69,98.25,99.63,6361645.0,0.0,1.0,96.4535624822222,97.76772388259009,96.35549073592614,97.70888083481243,6361645.0,0,28.0,24.0,21.0,FSLR,34.1,34.57,33.86,34.03,2537910.0,0.0,1.0,34.1,34.57,33.86,34.03,2537910.0,560.0,561.5,548.5,551.5,584100.0,542.18,VWS
2016-09-22,CVX,100.52,100.75,99.84,99.98,5416725.0,0.0,1.0,98.58171937684776,98.8072843933288,97.91483150203423,98.05213194684879,5416725.0,0,26.0,21.0,16.0,FSLR,34.36,35.88,34.08,35.42,4032413.0,0.0,1.0,34.36,35.88,34.08,35.42,4032413.0,554.5,561.5,554.0,558.0,530400.0,548.57,VWS
2016-09-23,CVX,99.34,100.55,98.87,99.22,7396759.0,0.0,1.0,97.4244727705537,98.6111409007366,96.963535562962,97.30678667499836,7396759.0,8.64,28.0,21.0,13.0,FSLR,35.37,37.45,35.36,37.06,4412931.0,0.0,1.0,35.37,37.45,35.36,37.06,4412931.0,555.5,555.5,548.5,551.5,603100.0,542.18,VWS
2016-09-26,CVX,99.49,100.28,98.66,98.78,5781775.0,0.0,1.0,97.57158038999785,98.34634718573713,96.75758489574017,96.87527099129551,5781775.0,0,18.0,13.0,9.0,FSLR,36.87,37.43,36.35,37.25,3197561.0,0.0,1.0,36.87,37.43,36.35,37.25,3197561.0,550.0,550.0,546.0,547.5,343300.0,538.25,VWS
2016-09-27,CVX,98.24,99.658,97.79,98.98,6476099.0,0.0,1.0,96.3456835612965,97.73634092377532,95.90436070296404,97.07141448388771,6476099.0,5.59,22.0,19.0,15.0,FSLR,37.38,39.11,37.3,39.09,4312463.0,0.0,1.0,37.38,39.11,37.3,39.09,4312463.0,551.0,552.0,539.0,540.0,676500.0,530.87,VWS
2016-09-28,CVX,99.52,102.28,98.75,102.15,10183023.0,0.0,1.0,97.60100191388668,100.30778211165928,96.84584946740671,100.18028884147434,10183023.0,T,16.0,15.0,13.0,FSLR,39.01,39.6692,38.24,39.08,3294809.0,0.0,1.0,39.01,39.6692,38.24,39.08,3294809.0,542.5,548.0,542.5,545.5,553700.0,536.28,VWS
2016-09-29,CVX,102.0,102.27,100.48,101.27,8148404.0,0.0,1.0,100.03318122203017,100.29797493702965,98.54249067832932,99.31725747406858,8148404.0,0,16.0,14.0,12.0,FSLR,39.06,40.33,38.9,39.08,3488059.0,0.0,1.0,39.06,40.33,38.9,39.08,3488059.0,551.5,553.0,544.5,546.0,502600.0,536.77,VWS
2016-09-30,CVX,101.83,103.6,101.23,102.92,9420096.0,0.0,1.0,99.86645925332678,101.60232916276787,99.27802877555014,100.93544128795436,9420096.0,3.3,17.0,15.0,13.0,FSLR,39.22,39.85,39.03,39.49,2818097.0,0.0,1.0,39.22,39.85,39.03,39.49,2818097.0,540.0,547.0,536.0,545.5,804000.0,536.28,VWS
2016-10-03,CVX,102.55,102.83,101.91,102.45,4334671.0,0.0,1.0,100.57257582665876,100.84717671628786,99.94491665036371,100.47450408036266,4334671.0,0,20.0,17.0,13.0,FSLR,39.65,39.65,38.38,38.57,2388424.0,0.0,1.0,39.65,39.65,38.38,38.57,2388424.0,546.0,551.5,545.5,548.0,547700.0,538.74,VWS
2016-10-04,CVX,102.71,102.92,100.76,101.27,6505363.0,0.0,1.0,100.72949062073252,100.93544128795436,98.81709156795843,99.31725747406858,6505363.0,T,17.0,14.0,10.0,FSLR,38.63,38.75,37.87,38.21,2376873.0,0.0,1.0,38.63,38.75,37.87,38.21,2376873.0,550.5,555.0,547.5,554.0,759000.0,544.64,VWS
2016-10-05,CVX,101.99,102.865,101.75,102.23,5912770.0,0.0,1.0,100.02337404740057,100.88150182749149,99.7880018562899,100.25874623851122,5912770.0,0,16.0,12.0,9.0,FSLR,38.52,39.88,38.45,39.74,2665075.0,0.0,1.0,38.52,39.88,38.45,39.74,2665075.0,550.0,556.0,547.5,553.0,582000.0,543.65,VWS
2016-10-06,CVX,102.32,102.7,101.34,102.18,4362863.0,0.0,1.0,100.34701081017772,100.71968344610292,99.38590769647585,100.20971036536316,4362863.0,0,19.0,14.0,9.0,FSLR,39.94,40.05,39.06,39.75,2082607.0,0.0,1.0,39.94,40.05,39.06,39.75,2082607.0,557.0,562.5,556.0,558.0,631700.0,548.57,VWS
2016-10-07,CVX,102.5,103.47,102.19,102.27,5844492.0,0.0,1.0,100.5235399535107,101.47483589258295,100.2195175399928,100.29797493702965,5844492.0,0,20.0,16.0,12.0,FSLR,38.82,39.1,37.2301,37.58,4532363.0,0.0,1.0,38.82,39.1,37.2301,37.58,4532363.0,557.5,558.0,547.5,548.0,664300.0,538.74,VWS
2016-10-10,CVX,103.21,104.42,103.21,103.98,5982741.0,0.0,1.0,101.21984935221307,102.406517482396,101.21984935221307,101.97500179869313,5982741.0,0,15.0,11.0,7.0,FSLR,37.8,38.67,37.69,38.58,2008043.0,0.0,1.0,37.8,38.67,37.69,38.58,2008043.0,549.0,553.5,547.5,551.0,524100.0,541.69,VWS
2016-10-11,CVX,103.78,104.1,102.68,103.04,5337338.0,0.0,1.0,101.77885830610089,102.09268789424843,100.7000690968437,101.05312738350972,5337338.0,0,15.0,11.0,7.0,FSLR,38.56,38.99,38.0072,38.28,1447912.0,0.0,1.0,38.56,38.99,38.0072,38.28,1447912.0,549.0,549.0,529.0,529.5,1290100.0,520.55,VWS
2016-10-12,CVX,102.74,102.83,101.6,102.15,4935130.0,0.0,1.0,100.75891214462135,100.84717671628786,99.64089423684572,100.18028884147434,4935130.0,0,17.0,13.0,9.0,FSLR,38.12,38.32,37.47,38.24,1349517.0,0.0,1.0,38.12,38.32,37.47,38.24,1349517.0,529.0,532.0,522.5,528.0,883600.0,519.08,VWS
2016-10-13,CVX,101.49,101.72,99.61,100.79,7882963.0,0.0,1.0,99.53301531592,99.75858033240108,97.6892664855532,98.84651309184729,7882963.0,T,22.0,17.0,11.0,FSLR,37.75,39.09,37.49,38.68,1794207.0,0.0,1.0,37.75,39.09,37.49,38.68,1794207.0,524.5,525.0,515.5,519.5,715700.0,510.72,VWS
2016-10-14,CVX,101.48,101.96,100.61,101.08,5114718.0,0.0,1.0,99.5232081412904,99.99395252351171,98.66998394851429,99.13092115610596,5114718.0,0,16.0,12.0,8.0,FSLR,39.01,39.95,39.01,39.47,1974439.0,0.0,1.0,39.01,39.95,39.01,39.47,1974439.0,520.0,533.0,520.0,532.5,640800.0,523.5,VWS
2016-10-17,CVX,100.94,101.485,100.62,101.36,4540823.0,0.0,1.0,98.99362071129144,99.5281117286052,98.67979112314389,99.40552204573507,4540823.0,T,24.0,21.0,17.0,FSLR,39.5,39.7295,38.62,39.3,1971189.0,0.0,1.0,39.5,39.7295,38.62,39.3,1971189.0,530.0,534.5,528.5,534.0,351800.0,524.97,VWS
2016-10-18,CVX,101.99,102.25,101.12,101.79,4720887.0,0.0,1.0,100.02337404740057,100.27836058777044,99.17014985462444,99.82723055480837,4720887.0,3.56,21.0,17.0,14.0,FSLR,39.67,39.97,39.18,39.57,1899448.0,0.0,1.0,39.67,39.97,39.18,39.57,1899448.0,536.0,541.0,534.5,538.5,547700.0,529.4,VWS
2016-10-19,CVX,102.47,103.695,102.24,102.27,5905690.0,0.0,1.0,100.49411842962186,101.69549732174922,100.2685534131408,100.29797493702965,5905690.0,0,27.0,22.0,17.0,FSLR,39.66,42.5,39.55,41.92,4860429.0,0.0,1.0,39.66,42.5,39.55,41.92,4860429.0,539.0,543.5,536.0,543.5,512500.0,534.31,VWS
2016-10-20,CVX,101.64,102.22,100.69,101.87,4820916.0,0.0,1.0,99.68012293536421,100.2489390638816,98.74844134555114,99.90568795184522,4820916.0,2.03,17.0,15.0,13.0,FSLR,41.51,42.18,41.17,42.08,2791034.0,0.0,1.0,41.51,42.18,41.17,42.08,2791034.0,545.5,547.5,539.0,544.0,576900.0,534.81,VWS
2016-10-21,CVX,101.06,101.56,100.63,101.3,5622363.0,0.0,1.0,99.11130680684677,99.6016655383273,98.68959829777347,99.3466789979574,5622363.0,28.19,24.0,19.0,15.0,FSLR,41.92,42.32,41.33,42.25,2664511.0,0.0,1.0,41.92,42.32,41.33,42.25,2664511.0,543.0,548.0,540.5,545.0,373300.0,535.79,VWS
2016-10-24,CVX,101.56,101.5779,100.06,100.66,6076127.0,0.0,1.0,99.6016655383273,99.61922038091429,98.13058934388569,98.71901982166231,6076127.0,0,16.0,12.0,8.0,FSLR,42.43,42.9,40.75,40.87,2521152.0,0.0,1.0,42.43,42.9,40.75,40.87,2521152.0,547.5,551.0,547.0,549.0,414500.0,539.72,VWS
2016-10-25,CVX,100.75,101.67,100.522,100.77,4730708.0,0.0,1.0,98.8072843933288,99.70954445925301,98.5836808117737,98.82689874258804,4730708.0,0,9.0,7.0,4.0,FSLR,40.99,41.28,40.35,40.68,2526034.0,0.0,1.0,40.99,41.28,40.35,40.68,2526034.0,548.5,556.5,542.0,542.0,500200.0,532.84,VWS
2016-10-26,CVX,100.32,101.53,99.87,101.19,6352391.0,0.0,1.0,98.38557588425554,99.57224401443848,97.94425302592308,99.23880007703173,6352391.0,0,9.0,6.0,3.0,FSLR,40.5,41.54,40.4,41.11,1525875.0,0.0,1.0,40.5,41.54,40.4,41.11,1525875.0,542.0,544.5,536.0,539.5,434400.0,530.38,VWS
2016-10-27,CVX,101.51,101.98,99.92,99.92,9897827.0,0.0,1.0,99.55262966517924,100.01356687277095,97.99328889907112,97.99328889907112,9897827.0,16.51,9.0,6.0,1.0,FSLR,41.52,41.7014,40.79,41.06,1614743.0,0.0,1.0,41.52,41.7014,40.79,41.06,1614743.0,539.5,543.0,534.5,540.5,475500.0,531.36,VWS
2016-10-28,CVX,101.12,105.03,100.95,103.82,17435036.0,0.0,1.0,99.17014985462444,103.00475513480222,99.00342788592104,101.81808700461931,17435036.0,15.49,13.0,10.0,7.0,FSLR,41.09,41.3279,40.17,40.65,2284042.0,0.0,1.0,41.09,41.3279,40.17,40.65,2284042.0,540.0,542.0,535.5,540.5,488600.0,531.36,VWS
2016-10-31,CVX,103.82,105.46,103.78,104.75,12336605.0,0.0,1.0,101.81808700461931,103.42646364387552,101.77885830610089,102.73015424517315,12336605.0,0,11.0,7.0,3.0,FSLR,40.7,41.1399,40.385,40.49,1696558.0,0.0,1.0,40.7,41.1399,40.385,40.49,1696558.0,536.5,544.0,536.5,543.5,523100.0,534.31,VWS
2016-11-01,CVX,105.51,106.74,105.45,106.48,12750255.0,0.0,1.0,103.47549951702356,104.68178199646569,103.41665646924594,104.42679545609579,12750255.0,0,11.0,6.0,1.0,FSLR,40.57,41.25,40.28,41.05,2798280.0,0.0,1.0,40.57,41.25,40.28,41.05,2798280.0,548.0,549.0,527.0,527.0,851400.0,518.09,VWS
2016-11-02,CVX,105.65,106.05,104.25,105.39,8404727.0,0.0,1.0,103.61279996183815,104.00508694702252,102.23979551369257,103.35781342146824,8404727.0,0,21.0,14.0,7.0,FSLR,40.8,41.23,40.32,40.58,3735612.0,0.0,1.0,40.8,41.23,40.32,40.58,3735612.0,520.0,523.0,505.5,505.5,1429600.0,496.96,VWS
2016-11-03,CVX,105.53,106.19,104.95,105.39,5703175.0,0.0,1.0,103.49511386628281,104.14238739183708,102.92629773776535,103.35781342146824,5703175.0,2.03,18.0,14.0,11.0,FSLR,38.5,38.6,32.9,34.51,19076573.0,0.0,1.0,38.5,38.6,32.9,34.51,19076573.0,504.0,508.5,499.3,499.6,1052000.0,491.16,VWS
2016-11-04,CVX,105.25,105.49,104.38,104.78,7085248.0,0.0,1.0,103.22051297665371,103.45588516776434,102.36728878387754,102.75957576906195,7085248.0,0,14.0,9.0,4.0,FSLR,34.38,34.4,32.41,32.48,7940734.0,0.0,1.0,34.38,34.4,32.41,32.48,7940734.0,499.6,502.0,495.2,497.8,1078300.0,489.39,VWS
2016-11-07,CVX,106.0,106.98,105.7803,106.85,7333808.0,0.0,1.0,103.95605107387449,104.91715418757636,103.74058744726193,104.78966091739142,7333808.0,0,8.0,6.0,2.0,FSLR,33.63,34.1,33.32,33.76,4609784.0,0.0,1.0,33.63,34.1,33.32,33.76,4609784.0,520.0,522.0,512.0,518.5,1472200.0,509.74,VWS
2016-11-08,CVX,106.57,108.19,106.42,107.29,8049107.0,0.0,1.0,104.5150600277623,106.10382231775922,104.36795240831816,105.22117660109429,8049107.0,0,15.0,9.0,3.0,FSLR,33.73,33.85,32.86,33.49,3343391.0,0.0,1.0,33.73,33.85,32.86,33.49,3343391.0,540.0,540.0,470.0,471.1,6723800.0,463.14,VWS
2016-11-09,CVX,106.04,108.26,105.69,107.64,9161840.0,0.0,1.0,103.99527977239292,106.17247254016657,103.65202866035656,105.56442771313068,9161840.0,0.25,17.0,12.0,7.0,FSLR,30.91,32.76,30.85,32.1,7958773.0,0.0,1.0,30.91,32.76,30.85,32.1,7958773.0,410.0,448.6,406.0,431.0,4904700.0,423.72,VWS
2016-11-10,CVX,107.54,108.5,107.24,107.79,8739489.0,0.0,1.0,105.46635596683457,106.4078447312772,105.17214072794624,105.71153533257484,8739489.0,T,12.0,8.0,4.0,FSLR,32.42,32.74,31.03,31.95,4974979.0,0.0,1.0,32.42,32.74,31.03,31.95,4974979.0,446.0,446.4,424.5,426.1,2133900.0,418.9,VWS
2016-11-11,CVX,107.48,107.65,105.94,106.64,7939479.0,0.0,1.0,105.40751291905693,105.57423488776028,103.89720802609682,104.5837102501696,7939479.0,0,16.0,9.0,3.0,FSLR,31.57,32.21,31.35,32.06,3493474.0,0.0,1.0,31.57,32.21,31.35,32.06,3493474.0,423.5,437.0,419.4,432.5,2138300.0,425.19,VWS
